hash_order_id,order_created_at,hash_placement_id,order_status_code,order_status_code_changed_at,GMV,reward_author,,
6358CA76F0412DF317C766BF7E743EC3DD9F910E40FBA809DC51FA2C1F5972CB,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
952AC13F979C32E3E961D62E187750A7C5877F608E70A74892705272C5F16E60,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
8F0D27BE2DDA72318DB49F6D926CBE2A70B9C219E1172E38F58ECCE6F44612FB,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
0E030B1F1A32C65AAB46E58D66D274757C43A5079A13D1B072664F6131D1A431,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
2358F5AD7D0BDC12B42407BB9BBA881387473A24593D7CBEE690089D604C9584,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
74785F5D6BA5A951EDCCC57F30E489C42052F36D6A197452441F71B5E643F412,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
D8F877303472F80EB347545FE6688370F3775A03D8644773116CC80157E28858,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
2AFE782204F9A9214B7C6809B940C6ED7EC7BBFCF348A177A87CAADDE07DFA20,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
7D938038A81E4AA2D6B59486F168BD10CC6A608560480A6776577E58CE57C97A,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1386.0,693.0,,
66B45A42924C9F331981A046F157DF70A0C0D60AFEF5FC45D43E5C5C286A3BC9,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
848EB2F8DDA951602E219530FC54B07E6C9F988F8A9B89FBFBD23FB0B2F21D6B,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
F1B2687C8616F6A3C3C3BAF9FBBA6074418A84D58E9ECBEC168C336C01A626A0,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
B8E27314BA5ECC1DF24B551622237315568B11EFEB2A9FA055939E5495C954CE,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
CF6AD31E9471DD461353174A94C1319C1888667651FDDB26F2B988D38BD5B1A8,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1386.0,693.0,,
056D033539123C889F9A86A2954889BC71873EC94261216FF313EED7674DE055,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
BB53AF82A24A185983AC3CB4E96A0D4F197283ED283CC8312FC32F8E0F85344B,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
674A5C3364D7DF2810F77435FB50F675E08C89E0D2F6F8442910CE7E68017972,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
6CC37081F3F9A1FDF3B0410EBB4224FF7BDD7D18777A3E84DE2049F64E6AA4D7,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
7BF5B3476F1F2A78F63B6603D62A9CBE6C9656256FEA795A58754DBB121353C8,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
098654A9B275E485A12EF942176C37E68A347C9AEF8CA33785C56AAC60A7D4CE,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
096CA0A127A10DF2A00FCFE30440EE8F77CC38A34B3DECCF8D0D69A3BFEA505B,2025-10-29 09:00:00+03:00,,3,2025-10-29 21:00:00+03:00,723.0,362.0,,
3BF62CB80F2530D81E7E7F7A6E31EB1AA348273D30696D321B56282E57EF9F74,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1386.0,693.0,,
A6DA10AA30D3E113116E3A78D55202F3A7093028A269B0A404942E4E2A57E97D,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
7002F112C2B5BD3B7EDD66250AABE45AB2C1D25575F20B507C4CD1DE8FF13ECD,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
79236171FE41FA9188D51F086BAA05D575E22781D688777C745F17CFED6ED169,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
B4FE4F7AB80A11CC123C23FBC1809D47E3A3C5CD348886F88CBBC9D788B3E6CD,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
7E8F958B16D80CDEF1950A2FE62975B78DFA70CCF5BC4623708C6DA52D9F5BFF,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
1E6C51751BC077209CEA4BD47F0E9D9C8832029B51EDAFEEEC51B580FB3637FC,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
9A3B8236AB8BBB25CC6B3ADFF6850C826A2C5D54A2C11AEDAC09D6367D3FF4B5,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1386.0,693.0,,
935F279908048F95292611F580E822CF7B31FA4973DC636259DECC2EC4917313,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
998D3CEAD8E2916E43CBC652184B27C0859E53B559320B83ED3474C4CCE5AA55,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
840D9DCCDCA458BC0363380301544FF44C8965A337A7E43BFC94BC9764C88C3A,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
FDCE99B2B8D8E10458D57802A63AF7C7C4C69CC13A738FB8F66F860D1E7F7DAF,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
3B8B92C0C08BE6E9F0AE7123ADB5FC4BEF1F6B68183A3722A7B005C69EFF98A3,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1386.0,693.0,,
0A49730D2FF303FFE62A0CF84D5CBA92D2B6B925D496BDEE745E10522D49398D,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,723.0,362.0,,
A4D87BF26D5A08F4FFBABE881AE4B3275D983E2F1CD198FCB427DC2502AFC370,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
E20216126CE8929CB8651A9779634C377779968CDF9AC3D054D341291736A585,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
DE553C3DAD4CEC562BA1CA84E76282B74B5766CC0A0141CD20F2006D2E94AF56,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
991B798DFF24561440F5802D4B018E0492044BDD838190FE0DADF69F72DA0343,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
377E9B738299600DD5FEB9A0E6703B3633D41A10641398A241B2CACD911F6F84,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
A31ECE152A5D887F79520D4EFE7E5929CCEF8D42E46DBF8EF00B898BD7B99D53,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
E1381F115FDA6BF30241DBE44C6FC705AA4CED24B57AE2BA9F67B2FD58BB7CD6,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
D8BF1539386001075E6E887FAF15EAEAFBAF1792C61E95AE1D504780EA02C406,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
ACD9E02D0899CEB1D2F57CE3374198D4AB490DBCD67CAF52817A527B8ED324DE,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
D4F2E070896C17827E6B167176332097AA89C08AD13164639B5756DC291F5AF5,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1524.0,762.0,,
65ABB9AE591DFC31B5D6A579E1B88CD4D541555409F06CC905EF0C4CDF26D335,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1524.0,762.0,,
6FBD5AD027FEA7A126D763D4C17FAB84073DDDE6A8705318DB6BF78336CAFA1C,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1524.0,762.0,,
B077A9EFBCA661D34DBBE880581547F5D6DAF1C57AD0027F57A81A83D93838DD,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
1FF7DEDB7AF622CCD379967BA76522CB71BB36A79E1A03F834E2741A83D865C3,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
7E9BFF482C5D95B1ADA841CC435CF7245E667AD8E2B339BD6A251F938B80EABA,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
F18355E902B83F53B318D987DEE0DB0E224B35114AA1AC73E23647C77541A156,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
3851B285590FB4150715750DDB7A2CB0D0D6E26F3EE1F9683CBE632E7E8CE0A7,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,792.0,396.0,,
21A14FEE2276236FB1D9A26CC6A92FCE89C7E707E75E29349B1A3D139802F4EE,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1524.0,762.0,,
BD9BC84BAA94D1C7CB43E0CC449B11CF4C445FA09934EB5DED5426456A448652,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,8523.0,4262.0,,
0AF6BF5E42E82DA6974CB0C328AC39A2F27A58045F1917F7F3D86D919969A5DE,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2398.0,599.0,,
2552404F746ED4B54589645DF51572A091834A8568EEC645D10765DB84CF6347,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3323.0,1662.0,,
14A71628B4A19644241F2B1351757D70CE7FFB98E8A99C1D015D1650F21193C7,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5579.0,2789.0,,
EC378AD523DA8416D52FD77AD3C06EF77ACB04D4B857F539047DCEA1F5072636,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3104.0,776.0,,
8D12CB7B77BD0D439C70FDA7C9852979DA5DD7C982F616CE768F61DA18A1159C,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1718.0,429.0,,
8BAB28BDE89F7E9A8944629608658E22302F98852B43318F720944E21C37ECA4,2025-10-29 08:00:00+03:00,,3,2025-10-29 21:00:00+03:00,1201.0,300.0,,
EB08DD8BCE4872FFFB41EDDD0BE380B1A3A106546E5932F0E41354268D621202,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1201.0,300.0,,
027F74D234FFDE4E464F54F1CF6068F610C0A446A295A190DF86CB2D02355528,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,8179.0,4090.0,,
F04D4400B9DEFA917208EC625FFBECF8CAEC4FA0012651DE44F015FC167CF2BC,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,8179.0,4090.0,,
DEE6BA8EC9E3F9B1BABC44AC929EA0A1980FBDE42010FA366236B6280FEA9F85,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5450.0,2725.0,,
58AD4E01FF3F61D94D5F45595B1F96B0FE083243EBC5C1F24EF1B951A23337B2,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5450.0,2725.0,,
88A50B9C5CC5984BEC3E4B32E29944BAAADBB77A088EF83FF3956FBCF809E9E7,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5450.0,2725.0,,
67275635DB54E79EDF4D610DB1B84E251D470F67A036525FB3ACC5DA837826B4,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3056.0,1528.0,,
780C12E94B0271275E76BA97F64CBFBAE80575BD65F2679FF67B374188252A2A,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,4055.0,2028.0,,
0C6476B2A96A087EC027206E74DB101444199903AFC4DBAA5374D88A6C616689,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2850.0,1425.0,,
C5E08E4AB835F15DAAFFBAFEFAA0AA55466051358A9955F25E7D12C666C4345D,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2884.0,1442.0,,
CCCE83A4CCAB784DF8651DBBAB6B863A5AF44BAA6DA9327780297B1FA3FCCE28,2025-10-29 14:00:00+03:00,,3,2025-10-29 21:00:00+03:00,1356.0,339.0,,
E66367969D33712099E592B7A3AD67DFD187631DB0584F4C3F38588AE8353E82,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1356.0,339.0,,
84BD50DEE9552D194CDED995DA936BD52DD4895F30C202DDBA5013C1FDFC823B,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1429.0,357.0,,
F4E0BEA10AA238ABA818BE6197590B00B19AE46C93D7B94F583E3181D79CD424,2025-10-29 06:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1356.0,339.0,,
B9EF2132687EED0A57B64889EC8C8634A50CCB75DBBE3625B49AA845208DF4A4,2025-10-29 06:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1356.0,339.0,,
A2CF1C7C884BA108897561C2638D4D0A23603515D017DA3670C4CAFC7589C3CE,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1356.0,339.0,,
4B77BC6C72CAC7BC6FA269C3ADA64CF2984B9A4BEC5C2A892B801DC04222A122,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1356.0,339.0,,
8218CD98C33438F325FCAF55B0A2B07CAF1BF7023D43D01EF3819D5718975ACC,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,9453.0,2363.0,,
61B8492C635829BA0984344AD3E2E6BC172316F5DC19F6D410B6CF45B314222E,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,4262.0,1065.0,,
B2CD6064F06481595EF9FDE1305F071BC8A15C8DE091A5118F922BDFEABBB30D,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,4262.0,1065.0,,
8EC201EF4ABEE38F23BE9F526B4D4F262FA8D4791626792F845F6560AFF45604,2025-10-29 15:00:00+03:00,,2,2025-10-29 21:00:00+03:00,9686.0,2421.0,,
DA0A556C2A2C8EA634F96A585A8CC9AF976AD56EC7451669CC5BE45A4551F501,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,12914.0,3229.0,,
35B67CFB1515C415DEC6671A2010BF1EF24FAA0518E5EC635AA7E3CD0640C53C,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2690.0,673.0,,
78E5B4AC6CCE22E0D4BDD38A6B188AC17E796AD3036C56FC03981B8DE1E3B661,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,839.0,210.0,,
DAA5ADF91798A801A4F7DCC7F5F0ADFAE470FC0DF9FCC5D1ABF509BF486DB4AE,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3108.0,777.0,,
17757395275DB17F2D9BAE7F4BB60065CEF3323F003F958B477916594253C8A5,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,366.0,91.0,,
551D878DB2E00D12D91156DA4EA9A119CA72D6792A2E4297F7646EFBDD42FE4B,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1223.0,611.0,,
D1FB6C4A1B9E8044B09A72A9EC0AF3E606FB9F3F8543213AF238BAB426970E91,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
CEFA3FA1E7D01D97142B3DFB3A274D5F0AE5AE0DCEB74D36B772D22C99C8E9FD,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
D58F2E635245D0D1C8BE06BBAA698B9A18925156A0234A2E97CE669DB5DF2199,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
FACFA8117D2A70162D473AB0962F8848FB16C96BE2EB125387856E53D72050FB,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
26AB7AE087B66628527500CF96110C1BB0CD66E773894C1A34507D6B877F0D36,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
F82304F771D35E13C6935C43890A528583775B8DAF3E2A31B92A785C055BA836,2025-10-29 06:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1545.0,386.0,,
AC4547EC9A2B2C82F71363B86CBD6C01C1A5129735ECB7A31992B32619225D7C,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2841.0,1421.0,,
D589FD3CC0A5ADF50ED83E64F31CE2928E92EF7F3B2F208FC6CDA2A58DD5B881,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2579.0,645.0,,
12CC541172749AA28F24BA213E98E0BAAFB247B51125DB680016718270B658F7,2025-10-29 04:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3112.0,1556.0,,
B43D219108B609642830458292C336725EA2229AE594EE719CDBCECF9C5461F1,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,29703.0,7426.0,,
BA27E02A779685421DC5FD0A1D93589BD7BAE1C9DD048F1AD81C640AD879FB7C,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,10060.0,2515.0,,
2279FE6078F4C84AD21E50D8775DA5AD3079EE155F289AFBE7C291EC66AE8DD5,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2678.0,1339.0,,
2A1A9DCCD80EB8EAD919627CD52059CB2D2225B28352CFD8EB3BED23173A1DD1,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
85A7E1AA7A53119E6321C8C89254F42BD18DB1433724A4E1ED75FD96BE4A793A,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
1A6214AA02D481E20CD0077D5FFEC1C9F8591DB937795653FDB5E633E044D528,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
790B90CAEBE55DBA1D64774EE754F23433E178D5BD17E913377F580E73B31955,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
9D830AFFD592298A1685ED8417A13B3EF9EFE22EFE2CC4748C40E649D2B5BDC7,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1132.0,340.0,,
816314B11E0D6422AD0C2E6D4FE7EC4E4882F2E195F1BD2A26207A7DCF744C36,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
1E01F91A675EE51F9C1CD468DA5ABCB988D9711B414EA266258EF9AD57577F7B,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
E17424F110206A92E6CBA10036157DE3A3640E6254728F3935F5187DA709738C,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
4050EEA909D4608082DA5A7FF8845AEE0801F0615155C6C6E0F38427E2C1E066,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,969.0,291.0,,
CC4AE6CF4644C0F4E60EBF0DBE89D71880249F8FF1D921161675C32EAC128D54,2025-10-29 17:00:00+03:00,,3,2025-10-29 21:00:00+03:00,969.0,291.0,,
536A363BFD01DA00FD6ACFEC132F33F40E9D3A4ABDA32B466EA7F1A0C4A94F83,2025-10-29 06:00:00+03:00,,3,2025-10-29 21:00:00+03:00,8321.0,4161.0,,
9434210AEA3795030DBC88866D794D8A13FC82A4AF7501CF7FB39B540BC38E63,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,8321.0,4161.0,,
9E4FB031907C84B54CC2315E252F75EC5E198EB18EC457E1520C2ED7C6C537BE,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
7387FAB4C671BF5795853B96124AE81F8B0C0FEB0729F02DCE9F8040426A7BE2,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
70459BE95AB7DDB4A139EC75F1FC12EF19E14880F244E66CF8CDF5520A6BA38B,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
8714C3CD2086B9A1380E39B142AD8A4489146D64C0ED999E128BBFDF59598008,2025-10-29 03:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
1974CFADE3C696020D25EAAC6291C50D6CB232B7C031C23FED7168A2704FABBF,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
46407C2E52A354C6D348ABF413937CD94DF2C8F9A2A20A16B32619C9EEA50BB7,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
B6BC13896BC8658A5A08086E9AF4AE7A54324A749898B5343A261ADD1CA6FDFE,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
233F6ABAD60E20555E0844AC45ABA8D16FC3668BAA5713A5CF405574B53EE0BB,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
8901E62A8BD55EACC81ACB95CFC25746F3F649E97D602F6F6799DE95F338D703,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3440.0,1720.0,,
16DBF555090D226B43E56C2415ABB2E460BD3F8F68A9616C7A18AF11E9F529E4,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3741.0,1870.0,,
477E130DCC305F01A655CA92FA554C625FF04078C609959CF5E2F719849615AF,2025-10-29 12:00:00+03:00,,2,2025-10-29 21:00:00+03:00,4455.0,2228.0,,
328345FEA53286A89BC7DD7DCDC30C454085CDEFF550423BDB284DBDC078D90F,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2583.0,1033.0,,
E6DA1DFC129CB3C19ECB58DC0A497D5BE35BDB3333C8864D383DC88C23E4CA8E,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,7167.0,3584.0,,
608C42A580323C7C67FE4DEF859266654A37D9A0EE5E3F089B0D99E764632CE2,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5230.0,2615.0,,
C251CAA1C59484FBF2E89B489E72C6DEB97B3E28A976EF57D71A2ADFD2DBFC44,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5230.0,2615.0,,
8F0022A99228C62CD70CB1040E1F7FE2CB140415C918AEA2BE54311668281D61,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5230.0,2615.0,,
B7BFA9BFE2F5CBA43309D0E6ADA61A46CCA8F4E26AB25B5556EB9DA8EDBAFBF9,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,13560.0,3390.0,,
4B5CDD5A18FFBA07C359095526F04E86FA90EC65555ED798F6E8CE1312061F02,2025-10-29 11:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3229.0,807.0,,
AC16441956A3EC8DE0E6B6E57FB39EACE3DF27CD8A34A96848F9F5AEF9E61FC5,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5811.0,1453.0,,
B187FE467320C9243A9DC583C78088445EF39A1019D7C7CCE739C47B282E246F,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,5811.0,1453.0,,
434E0D7D47A0F4CC9C31847CB6F8E303A9B02D97D94D921FA969D85303E88F45,2025-10-29 19:00:00+03:00,,3,2025-10-29 21:00:00+03:00,13500.0,3375.0,,
FAFB9AC9F60C70AEBFB35ACDC82930C7EB8310CF978CA4CB94C2D2D66F9C08B6,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,6888.0,1722.0,,
53122EEDB236063342DCE03B82738BFF214F45DBA817DDF3812BDBC47AA9DAA9,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,6888.0,1722.0,,
D62F9F9EB06382CDC71B99EC2ECD339E5478F8A1B3BA223EA8C2FA9389E780EF,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,12049.0,3012.0,,
9E4CECDBA99702CA339D9666279615AA770B06DB9889D5931CF2A4DFA86DF3F2,2025-10-29 16:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3741.0,935.0,,
DD807724FC5E9DAA50A1EDF034E6363F70FCA432027ADD9F4D23B6F2336A129D,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2152.0,1076.0,,
FCBEFD8C0A12E0173140EEEE86BA948816741415387895FA42BFE18BDA447C42,2025-10-29 09:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3874.0,969.0,,
5FBB595B9796F34CD0A1914B8385956A1AB2A20EC30819C0C4A878A62AC43DDB,2025-10-29 19:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3874.0,969.0,,
158A1B18DF8FE2A8646995E6264FE98947FA67F07B5A06C52D1F8A2BBD52CCEE,2025-10-29 14:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3229.0,807.0,,
49EB4A8DAB78A90701F814FCDF978E2B3F46FD93A9E4232695642AC4233CDC93,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3229.0,807.0,,
61AAE9866737DE88B834367B86366DF1198ED6A5E696FF1448597CB7D44DF7E0,2025-10-29 08:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2501.0,625.0,,
5C2592CC29BFDADCDE13B66B5640B7743794A91B4FC9C17482B1FB4F3CB4F78C,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,1924.0,962.0,,
60CD87663050E904EAB731F384F3894426B21F7D6430AED51101CF0DBD6B979E,2025-10-29 10:00:00+03:00,,2,2025-10-29 21:00:00+03:00,2109.0,1055.0,,
8598C3AA404484340B5E05FE705A0EB2CE36A2336904F0D314C4F1226810FA72,2025-10-29 17:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
5C348084CDB55F14FC1C10947744A12CD29F72DA25B033CE7E47889291B24913,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
EB3CF29321D95E7C4E5D0D3F56693A857BC45AABE4305DC851C2B623730578DA,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3741.0,1870.0,,
06BD2DCBBA5EED3D80FC6A23E7D4AB71857CDF555CD76021991E55D89343FBB3,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
1A47BDEDFF671D90E57F7B1953B750D806491F58E5CF70F639716650E0E433F9,2025-10-29 13:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3870.0,1935.0,,
69AE48FC8249C9E88D17EA30E6C07E37C4DA641940A11F068CD63724F5AC58AE,2025-10-29 18:00:00+03:00,,2,2025-10-29 21:00:00+03:00,3198.0,1599.0,,
